actor,dataset,row_id,group_id,label,score,conditions
gemma,ValuePrism_PILOT_EVAL,25d0e0c7346580a9,0c5a75f6bae8,1,79.16912298180694,4
gemma,ValuePrism_PILOT_EVAL,26aedfa6e9457a04,3cf48760defe,1,-48.62885604016593,4
gemma,ValuePrism_PILOT_EVAL,272027393a7123ea,65cde817fb8f,-1,52.001306365501165,4
gemma,ValuePrism_PILOT_EVAL,278c65465eaab0ce,f98f6f231f01,-1,-56.62774377873605,4
gemma,ValuePrism_PILOT_EVAL,27f75dc17e60d990,a61ef25edfa9,-1,22.03727576907905,4
gemma,ValuePrism_PILOT_EVAL,281a1a7178d24329,5c0bf6cfe59e,-1,-33.51579757217978,4
gemma,ValuePrism_PILOT_EVAL,2a608af0a264e135,2b30dc97db48,-1,72.96969300370468,4
gemma,ValuePrism_PILOT_EVAL,2b2d3e0a849cb00c,f8fb5453bb41,1,23.36267468042912,4
gemma,ValuePrism_PILOT_EVAL,2b6d970ce17e9385,87d5ed23661d,-1,14.46707815689086,4
gemma,ValuePrism_PILOT_EVAL,2b783e977360c3c7,622b44bd3782,-1,-48.35948781032253,4
gemma,ValuePrism_PILOT_EVAL,2b89d6e2ec8dd917,192c2928e2ae,-1,-19.48722100744417,4
gemma,ValuePrism_PILOT_EVAL,2c0adaccc752360b,9bbc802f386b,1,0.4887386532864511,4
gemma,ValuePrism_PILOT_EVAL,2cf699d380578348,b5c6b002c47b,1,28.77306992306089,4
gemma,ValuePrism_PILOT_EVAL,2d2e83262c67d234,fd5da0bf0f2a,-1,-15.282198646081223,4
gemma,ValuePrism_PILOT_EVAL,2edcab7d7dde4412,353ea7e598f8,1,43.647138917291386,4
gemma,ValuePrism_PILOT_EVAL,2fde1292a5d67b29,f8fb5453bb41,-1,-36.62546334365794,4
gemma,ValuePrism_PILOT_EVAL,30332726d0bec65e,a94b5c7c3f06,1,44.95082898366443,4
gemma,ValuePrism_PILOT_EVAL,3073dcc318c4ca84,638b0d9da530,-1,2.890670101300273,4
gemma,ValuePrism_PILOT_EVAL,30c193caedc571df,e68b633a57ae,-1,-61.20835740607223,4
gemma,ValuePrism_PILOT_EVAL,3165460eb106fac3,5c0bf6cfe59e,1,-33.929226921161835,4
gemma,ValuePrism_PILOT_EVAL,31bd2c3c1456a0e4,2838b362b8f3,-1,-63.929951617416975,4
gemma,ValuePrism_PILOT_EVAL,324da3e78a14a5ea,d5798890cc8f,1,58.379532988627886,4
gemma,ValuePrism_PILOT_EVAL,332439a4b3866e20,5077ada3358c,1,65.62981966708406,4
gemma,ValuePrism_PILOT_EVAL,336edc9ee67280a6,c484ba14cd1a,1,-7.320200776881762,4
gemma,ValuePrism_PILOT_EVAL,35563125816d323b,aa59e2fea465,1,51.9769252350812,4
gemma,ValuePrism_PILOT_EVAL,36663738cee4b4d4,a58c036ae817,1,-29.7616682777168,4
gemma,ValuePrism_PILOT_EVAL,382e2e682024383f,264c908ab889,-1,-31.25832773590039,4
gemma,ValuePrism_PILOT_EVAL,383a458761bfe817,c5ff78577964,-1,-52.21987170861562,4
gemma,ValuePrism_PILOT_EVAL,38942c8c1e8bfe28,e1e202f73f44,-1,-41.077257444220656,4
gemma,ValuePrism_PILOT_EVAL,38ab30a11085fd1c,9f051a541429,-1,-9.736255284324164,4
gemma,ValuePrism_PILOT_EVAL,393b66b548a7cc05,264c908ab889,1,15.403153397987904,4
gemma,ValuePrism_PILOT_EVAL,3a5b1a50e31baea9,90522fe1f8dd,-1,-45.04828212101335,4
gemma,ValuePrism_PILOT_EVAL,3a6b3d40ef1ef732,638b0d9da530,1,69.65523001057028,4
gemma,ValuePrism_PILOT_EVAL,3b99bcec59f7dfbd,6f496dd18524,1,72.69536733674613,4
gemma,ValuePrism_PILOT_EVAL,3c6afb4efd26adbf,59ab64774169,1,49.59838389137123,4
gemma,ValuePrism_PILOT_EVAL,3c84548a16a45ec8,fd5da0bf0f2a,1,-19.49743213778608,4
gemma,ValuePrism_PILOT_EVAL,3c917c6f0740243b,8a66018e75b5,-1,-30.62951940712586,4
gemma,ValuePrism_PILOT_EVAL,3cc8c62b71e76ec9,90522fe1f8dd,1,53.0674674324234,4
gemma,ValuePrism_PILOT_EVAL,3dd65896b592391c,0c456cbac017,-1,38.17832438941044,4
gemma,ValuePrism_PILOT_EVAL,3f8f9c8fb970c7f2,257896eeb5b0,1,-19.742845379520837,4
gemma,ValuePrism_PILOT_EVAL,3fb23363b76613a8,3cf48760defe,-1,-35.41666122214079,4
gemma,ValuePrism_PILOT_EVAL,402b85577e6a3658,257896eeb5b0,1,60.29394384306618,4
gemma,ValuePrism_PILOT_EVAL,408ae07d6a1ce818,dc4a0e322bef,1,53.29455903786912,4
gemma,ValuePrism_PILOT_EVAL,40ccdba4909f358f,ae86d96aa9df,-1,-41.259542949596536,4
gemma,ValuePrism_PILOT_EVAL,4108b6ffd0e8f358,7fc74b77564e,1,34.41012277967695,4
gemma,ValuePrism_PILOT_EVAL,4319e211ba2ca263,f8fb5453bb41,-1,48.50046763527695,4
gemma,ValuePrism_PILOT_EVAL,43c85ba46a78eafe,a94b5c7c3f06,1,56.309272217299664,4
gemma,ValuePrism_PILOT_EVAL,43eb59525ea86913,f964326d08d9,1,-36.28339335177437,4
gemma,ValuePrism_PILOT_EVAL,445821c5412a20e6,2af4bf031c7a,1,27.489961234911384,4
gemma,ValuePrism_PILOT_EVAL,45b0af6eefba83f3,440bdd09b8f1,1,-4.773150083151067,4
gemma,ValuePrism_PILOT_EVAL,46592e2f94bc0142,ebd7adca85db,-1,-56.47759506768311,4
gemma,ValuePrism_PILOT_EVAL,4716df92ca8cb79f,b82faf8ede14,1,31.120811867641635,4
gemma,ValuePrism_PILOT_EVAL,4720981bdd80b594,51e790c22d59,1,55.32679398997105,4
gemma,ValuePrism_PILOT_EVAL,4747a34ed4b24369,c484ba14cd1a,-1,-1.3664732514117135,4
gemma,ValuePrism_PILOT_EVAL,48561ac0af001646,663ca6e15948,1,51.87914290140219,4
gemma,ValuePrism_PILOT_EVAL,49080309b89f66e6,6db8d2ba4a71,-1,-35.09464406715914,4
gemma,ValuePrism_PILOT_EVAL,491a1ac36bbabcb2,a58c036ae817,-1,-43.52447094284716,4
gemma,ValuePrism_PILOT_EVAL,4968c21fd2293e14,c5ff78577964,1,60.23618864981592,4
gemma,ValuePrism_PILOT_EVAL,49d87d0185dab3af,85be8d41d913,1,-2.183129931293849,4
gemma,ValuePrism_PILOT_EVAL,4b0b3dec9b12cc00,4775892f3335,-1,-55.16452442448512,4
gemma,ValuePrism_PILOT_EVAL,4b19af86dd655b05,4191f58e9158,-1,-52.99419679855282,4
gemma,ValuePrism_PILOT_EVAL,4c71ef2467b153ec,8d91bb644137,1,64.86541160416465,4
gemma,ValuePrism_PILOT_EVAL,4d2f67f5ceb55820,a11cb6581b8d,1,22.693793564063515,4
gemma,ValuePrism_PILOT_EVAL,4df0d080d067c2e2,a922079ba6b3,-1,-32.42909458355574,4
gemma,ValuePrism_PILOT_EVAL,4df49afd030b428b,b339e6e88df0,1,32.68456946290714,4
gemma,ValuePrism_PILOT_EVAL,4fb8907bffd7866a,fd5da0bf0f2a,-1,-35.74582959667938,4
gemma,ValuePrism_PILOT_EVAL,4fcc127d57f76c8f,6bb9730ff8ce,1,55.61944562409138,4
gemma,ValuePrism_PILOT_EVAL,50dba36ebb14bd5f,4775892f3335,1,51.11030753269967,4
gemma,ValuePrism_PILOT_EVAL,5169b78ecaa23ef4,8a66018e75b5,1,6.747323779766745,4
gemma,ValuePrism_PILOT_EVAL,517a9cf4705b905b,b339e6e88df0,-1,-23.24004720313055,4
gemma,ValuePrism_PILOT_EVAL,51fef2cb1c9a8bd1,3b9497cfd342,-1,-29.949897280770067,4
gemma,ValuePrism_PILOT_EVAL,533b833c15e0e525,5ffc8594267a,1,56.76758451242672,4
gemma,ValuePrism_PILOT_EVAL,53a97d44813a4850,9bbc802f386b,-1,44.72327028165893,4
gemma,ValuePrism_PILOT_EVAL,5401daeceb3d7450,b2493d617b2f,1,71.58592119941133,4
gemma,ValuePrism_PILOT_EVAL,546b60891856cf37,832fedab88df,1,23.88810222442565,4
gemma,ValuePrism_PILOT_EVAL,5478c228ad5568d1,b2493d617b2f,1,62.72732743102027,4
gemma,ValuePrism_PILOT_EVAL,54c00b24475db779,f5ea35cccd52,-1,-38.26052377741275,4
gemma,ValuePrism_PILOT_EVAL,54d2b88b529b21bf,13f01030b40e,1,-6.913235869411405,4
gemma,ValuePrism_PILOT_EVAL,5640c155a210ae20,36b44414c0a6,1,62.891495604352464,4
gemma,ValuePrism_PILOT_EVAL,5647d610debeac4a,3f2e4b9db3d0,1,0.4319095588748787,4
gemma,ValuePrism_PILOT_EVAL,56ba4a0b7dee2582,e0f9c65023a9,-1,0.9028982546104848,4
gemma,ValuePrism_PILOT_EVAL,57793c0ca8fcaf3b,f964326d08d9,1,-19.740353453446865,4
gemma,ValuePrism_PILOT_EVAL,579b674f04d567e3,3b9497cfd342,1,-10.85947627646874,4
gemma,ValuePrism_PILOT_EVAL,593455f72bafa27c,8a66018e75b5,-1,-15.956685082490454,4
gemma,ValuePrism_PILOT_EVAL,594c4fe216809612,e1e202f73f44,1,60.32452095681356,4
gemma,ValuePrism_PILOT_EVAL,59657428ead0c70e,c5ff78577964,-1,-16.83843687461054,4
gemma,ValuePrism_PILOT_EVAL,598ec702f72dad54,ae1f880ad3be,1,28.748355762825906,4
gemma,ValuePrism_PILOT_EVAL,5a259be0d834e58b,d5798890cc8f,-1,11.875938435401077,4
gemma,ValuePrism_PILOT_EVAL,5b39d44bbeb1e56c,737c2fe51f4f,1,73.20455702460603,4
gemma,ValuePrism_PILOT_EVAL,5b8cfd9f9162e9d9,e6f181a4c26e,-1,-49.68605351378096,4
gemma,ValuePrism_PILOT_EVAL,5bc7058cffaf432a,7fc74b77564e,-1,-52.48082065593697,4
gemma,ValuePrism_PILOT_EVAL,5c68a1cc1538da10,ea2512a2e57e,1,67.7668533659727,4
gemma,ValuePrism_PILOT_EVAL,5c9470f19f00630a,257896eeb5b0,-1,18.90842056566614,4
gemma,ValuePrism_PILOT_EVAL,5ce19bc7a2538a96,499932b126ef,1,68.10626892947231,4
gemma,ValuePrism_PILOT_EVAL,5d014f190376a663,5077ada3358c,-1,-58.6777442990657,4
gemma,ValuePrism_PILOT_EVAL,5df3526c8e13c10b,f5ea35cccd52,-1,-55.47561555151452,4
gemma,ValuePrism_PILOT_EVAL,5e52212327d25d3e,b82faf8ede14,-1,-43.73806208106309,4
gemma,ValuePrism_PILOT_EVAL,5e5c2de9f8826dd4,5077ada3358c,1,52.42649623816988,4
gemma,ValuePrism_PILOT_EVAL,5ef57422da8a93fa,0c456cbac017,1,65.75213697332615,4
gemma,ValuePrism_PILOT_EVAL,5f0f9db632cee312,8ef83b6e21b4,1,55.978613735874,4
gemma,ValuePrism_PILOT_EVAL,5fb73bebfb3e73f0,b87d702c3e0e,-1,-29.67772642017296,4
gemma,ValuePrism_PILOT_EVAL,5fe48f6a7ed9eb0b,ebb994099954,-1,-17.38096128887708,4
gemma,ValuePrism_PILOT_EVAL,600e5f5032de8438,85be8d41d913,-1,-39.52195237729958,4
gemma,ValuePrism_PILOT_EVAL,6091681f8bc18631,91aad4caf206,-1,-16.241881113619957,4
gemma,ValuePrism_PILOT_EVAL,60b27917a9e01e07,e6f181a4c26e,1,-2.243321747087383,4
gemma,ValuePrism_PILOT_EVAL,613f1c99635410fe,2af4bf031c7a,-1,14.730275325961582,4
gemma,ValuePrism_PILOT_EVAL,616ee1b8111bd7ea,ae1f880ad3be,1,-13.154860280526638,4
gemma,ValuePrism_PILOT_EVAL,61bdbaab34c15058,8ef83b6e21b4,-1,-40.57577238694466,4
gemma,ValuePrism_PILOT_EVAL,61e8c04db872b382,b1668f14295a,1,51.4792110384477,4
gemma,ValuePrism_PILOT_EVAL,620b0ef5b6e59063,926dacce2e7d,-1,-32.90149492808858,4
gemma,ValuePrism_PILOT_EVAL,626b95317b840657,440bdd09b8f1,-1,0.5589415622612104,4
gemma,ValuePrism_PILOT_EVAL,64e4fd0a8ea32876,4fdbcddceaaf,-1,25.190690645126303,4
gemma,ValuePrism_PILOT_EVAL,650ed020d7bd6a86,90522fe1f8dd,1,-12.02257776239188,4
gemma,ValuePrism_PILOT_EVAL,65723bacf520580d,0cc60aa12ea6,1,18.947331145393264,4
gemma,ValuePrism_PILOT_EVAL,657d94212b7aa21d,3f2e4b9db3d0,-1,36.70615478101817,4
gemma,ValuePrism_PILOT_EVAL,65848c675304978c,b1668f14295a,1,19.004197820523267,4
gemma,ValuePrism_PILOT_EVAL,65a71c9ca289ead8,2838b362b8f3,1,55.89003424833025,4
gemma,ValuePrism_PILOT_EVAL,6600dade21b8572c,ebd7adca85db,1,-43.30131190844983,4
gemma,ValuePrism_PILOT_EVAL,678a6d4fa4d817f5,622b44bd3782,-1,-32.12259724489274,4
gemma,ValuePrism_PILOT_EVAL,67c5b6643dcefd07,5ffc8594267a,-1,-54.88736739303821,4
gemma,ValuePrism_PILOT_EVAL,68905e33a7a7088a,b82faf8ede14,-1,-34.68002912369883,4
gemma,ValuePrism_PILOT_EVAL,6899eab825ea22e9,c5798d139de7,1,-10.292603212653182,4
gemma,ValuePrism_PILOT_EVAL,689d8711e24fe447,9f051a541429,1,-32.619345461957,4
gemma,ValuePrism_PILOT_EVAL,690e06638f8320f5,b9591cb5d863,1,-13.47090586724439,4
gemma,ValuePrism_PILOT_EVAL,6935ef95af133d4f,499932b126ef,1,20.48584219450813,4
gemma,ValuePrism_PILOT_EVAL,69f942b36b6b5235,b8063f0c17ff,-1,-54.50028111171371,4
gemma,ValuePrism_PILOT_EVAL,6a28850cfbc372f9,65cde817fb8f,-1,-3.0059093829700343,4
gemma,ValuePrism_PILOT_EVAL,6a5a355f567cde1c,4775892f3335,-1,-31.936606912734245,4
gemma,ValuePrism_PILOT_EVAL,6b9a627e34022302,a94b5c7c3f06,-1,54.99905568778328,4
gemma,ValuePrism_PILOT_EVAL,6ba7c2bd33638f2a,13f01030b40e,-1,-24.44519034110409,4
gemma,ValuePrism_PILOT_EVAL,6bfd3c1937a5ef44,2c39dbc75575,1,-5.143264634980843,4
gemma,ValuePrism_PILOT_EVAL,6c3b62123a6927cb,e68b633a57ae,-1,-30.31962655102481,4
gemma,ValuePrism_PILOT_EVAL,6c731f8e424c6a45,a7fe53a4018d,1,57.3005824904112,4
gemma,ValuePrism_PILOT_EVAL,6cb616bf28139fe1,ee96462a37c0,1,37.287037744172125,4
gemma,ValuePrism_PILOT_EVAL,6d743a97d6083798,a922079ba6b3,1,43.169876665468,4
gemma,ValuePrism_PILOT_EVAL,6eaa3dd33cd9484b,4775892f3335,1,-33.110947246188424,4
gemma,ValuePrism_PILOT_EVAL,6f4092e4d4d6c986,39c9d15be2c9,1,63.41012534428927,4
gemma,ValuePrism_PILOT_EVAL,6f9ca8dc7dc33587,fd5da0bf0f2a,1,82.42510352956064,4
gemma,ValuePrism_PILOT_EVAL,7030aa8cdaf9379a,ee96462a37c0,-1,-51.90148643027408,4
gemma,ValuePrism_PILOT_EVAL,71302aa94208e007,5f7967356dc6,1,-27.29654993726404,4
gemma,ValuePrism_PILOT_EVAL,716f6495cbff49a9,a9fd0e21390e,1,64.92512428760364,4
gemma,ValuePrism_PILOT_EVAL,717e14f4be3cd587,663ca6e15948,-1,-49.670543839030586,4
gemma,ValuePrism_PILOT_EVAL,71bfb043e66fd77c,ee96462a37c0,-1,-37.65276746150229,4
gemma,ValuePrism_PILOT_EVAL,72093e60b8a8daf7,e68b633a57ae,1,68.08867067572021,4
gemma,ValuePrism_PILOT_EVAL,72fe1b2bcbd6a663,38ddb7218f16,1,66.9147154910998,4
gemma,ValuePrism_PILOT_EVAL,73b7635d05d74787,f98f6f231f01,1,70.42835730463219,4
gemma,ValuePrism_PILOT_EVAL,73ed63552d58bdac,4fdbcddceaaf,1,59.1929755045033,4
gemma,ValuePrism_PILOT_EVAL,747881deb7cfb0df,a8c08cb7bde1,-1,-42.59106675045264,4
gemma,ValuePrism_PILOT_EVAL,74850d888d312cb9,e8dda5c05cc8,-1,-24.57933917246603,4
gemma,ValuePrism_PILOT_EVAL,7578a336f023c7c8,192c2928e2ae,1,53.548885840453806,4
gemma,ValuePrism_PILOT_EVAL,76da7f0c50522dbd,a8c08cb7bde1,1,18.64889916603827,4
gemma,ValuePrism_PILOT_EVAL,76f55792044491ce,a9fd0e21390e,-1,8.734494440719685,4
gemma,ValuePrism_PILOT_EVAL,77c1dd796cf72c99,f05147254c6d,1,-42.54061468386752,4
gemma,ValuePrism_PILOT_EVAL,781dfeec3cf7dfbe,51e790c22d59,-1,-44.92650532180754,4
gemma,ValuePrism_PILOT_EVAL,78e0c3ee8785cb9c,51e790c22d59,1,23.423294878702837,4
gemma,ValuePrism_PILOT_EVAL,7a40f5ffcca5ab24,5559fc6fc893,1,30.09055343782484,4
gemma,ValuePrism_PILOT_EVAL,7ac17fc7ecdcdb7c,832fedab88df,-1,-32.18001780686137,4
gemma,ValuePrism_PILOT_EVAL,7b9e54798b232b41,a61ef25edfa9,-1,-52.81293850391922,4
gemma,ValuePrism_PILOT_EVAL,7c6faeb00138290d,6bb9730ff8ce,-1,-48.211313453592986,4
gemma,ValuePrism_PILOT_EVAL,7d2651eaa9dbfb02,b82faf8ede14,1,59.65078386527457,4
gemma,ValuePrism_PILOT_EVAL,7d2771194054e6db,a61ef25edfa9,1,63.307841892126845,4
gemma,ValuePrism_PILOT_EVAL,7eb72542912561ff,7fc74b77564e,1,31.644853676367585,4
gemma,ValuePrism_PILOT_EVAL,7efcee8719150625,e8dda5c05cc8,1,39.87341425785546,4
gemma,ValuePrism_PILOT_EVAL,7f59b51470bcc3f7,7318a5922efe,-1,-49.77544803455372,4
gemma,ValuePrism_PILOT_EVAL,7f627e1ff54f10dc,b87d702c3e0e,-1,-31.666749087496832,4
gemma,ValuePrism_PILOT_EVAL,7f7f9527f26890a1,a9fd0e21390e,-1,-25.901194717348893,4
gemma,ValuePrism_PILOT_EVAL,80c4921df26252c8,e8dda5c05cc8,1,51.88457019537397,4
gemma,ValuePrism_PILOT_EVAL,811b4672e70cd051,62903863ec3f,-1,-23.595467513580456,4
gemma,ValuePrism_PILOT_EVAL,81c5f17b47ff7179,45333f3c52dc,-1,-36.90278082067708,4
gemma,ValuePrism_PILOT_EVAL,81ce12550cb297b0,0c5a75f6bae8,1,1.995651263570439,4
gemma,ValuePrism_PILOT_EVAL,82252e95660f0237,7232a03c0414,1,63.54022388870351,4
gemma,ValuePrism_PILOT_EVAL,82436e3072e5c995,e7860ea4b963,1,22.439710789415997,4
gemma,ValuePrism_PILOT_EVAL,828214489933c1be,c571eca3306b,-1,-53.30041098066007,4
gemma,ValuePrism_PILOT_EVAL,82e78d85a78fc42c,c5798d139de7,-1,-43.025952804930505,4
gemma,ValuePrism_PILOT_EVAL,84239ad3ffc701b1,d51a3d0bbd87,-1,-53.11210150650814,4
gemma,ValuePrism_PILOT_EVAL,84c5acf9e6da8365,d3d192f6f2e9,1,-38.457944442606845,4
gemma,ValuePrism_PILOT_EVAL,8609fbff4bcb833b,b87d702c3e0e,1,8.969053816351185,4
gemma,ValuePrism_PILOT_EVAL,8700446cdedafb5a,a94b5c7c3f06,-1,-52.41782752178823,4
gemma,ValuePrism_PILOT_EVAL,872421ae456707bf,ba5f5285d226,-1,-48.32001846220571,4
gemma,ValuePrism_PILOT_EVAL,873f9efbbafbdb22,bb1db8edcfe9,-1,-46.24891297425318,4
gemma,ValuePrism_PILOT_EVAL,8830db8083a0356d,5e0291b4a26b,-1,-35.003848242029235,4
gemma,ValuePrism_PILOT_EVAL,88da04bf9b584c67,bb1db8edcfe9,-1,-42.25084898948996,4
gemma,ValuePrism_PILOT_EVAL,88dabfb21f8352d9,2838b362b8f3,1,54.2804239715768,4
gemma,ValuePrism_PILOT_EVAL,890e0cc85c1d4262,f426101b1538,-1,-35.38627449349643,4
gemma,ValuePrism_PILOT_EVAL,89e1f76d68412691,a58c036ae817,-1,-38.036673566467854,4
gemma,ValuePrism_PILOT_EVAL,8a67d72d38b22d57,264c908ab889,-1,50.12845385619904,4
gemma,ValuePrism_PILOT_EVAL,8a6c2443e92c54ca,9f051a541429,1,65.65578405354029,4
gemma,ValuePrism_PILOT_EVAL,8a71aef06349948a,6f496dd18524,-1,-65.80545808703597,4
gemma,ValuePrism_PILOT_EVAL,8aaf3a5e74c87147,59ab64774169,-1,-64.80942867893671,4
gemma,ValuePrism_PILOT_EVAL,8bc60402151702e5,13f01030b40e,-1,-45.670796317135455,4
gemma,ValuePrism_PILOT_EVAL,8c0202f6b8311c5e,c571eca3306b,-1,-48.57116155625289,4
gemma,ValuePrism_PILOT_EVAL,8c1f553c1c58cc7a,b8063f0c17ff,1,52.829828289236815,4
gemma,ValuePrism_PILOT_EVAL,8c890c2ef83c7de1,94ae49c62885,1,-24.991417222963136,4
gemma,ValuePrism_PILOT_EVAL,8d9273f8a3cc9eb6,5f7967356dc6,-1,-53.592754635892014,4
gemma,ValuePrism_PILOT_EVAL,8dced934995ddcfe,1a3477a1a33b,-1,-50.76112345141655,4
gemma,ValuePrism_PILOT_EVAL,8e10dae12ee758ac,67777e744c13,-1,-55.37379437174727,4
gemma,ValuePrism_PILOT_EVAL,8e11e6d0232d523a,39c9d15be2c9,1,23.28800773377911,4
gemma,ValuePrism_PILOT_EVAL,8e3370887c48917d,1ed43b987724,1,-58.248700658608605,4
gemma,ValuePrism_PILOT_EVAL,8e4a4bc8bcd98ef1,d51a3d0bbd87,1,71.14184738061651,4
gemma,ValuePrism_PILOT_EVAL,8ee3e394c960ce51,918093301aef,-1,-36.24906757610115,4
gemma,ValuePrism_PILOT_EVAL,8f4b19414b27424c,499932b126ef,-1,-44.363223324105945,4
gemma,ValuePrism_PILOT_EVAL,8f8463a198538c6e,68eda3326b3c,-1,-27.521682054458623,4
gemma,ValuePrism_PILOT_EVAL,8fd0449061872933,926dacce2e7d,1,4.066243443791598,4
gemma,ValuePrism_PILOT_EVAL,8fd2ef70080e78ee,a7fe53a4018d,-1,-27.753145557362004,4
gemma,ValuePrism_PILOT_EVAL,8fe761c1d5e532cf,aefd878b4270,1,-7.644974187918292,4
gemma,ValuePrism_PILOT_EVAL,902c6dbde4f91bbd,ae1f880ad3be,-1,-60.1499576885071,4
gemma,ValuePrism_PILOT_EVAL,9044ec11a85a4994,f51224fb38be,-1,-2.3077186472768694,4
gemma,ValuePrism_PILOT_EVAL,904a6649d62d2ea6,2b30dc97db48,1,74.90179487358162,4
gemma,ValuePrism_PILOT_EVAL,91ffe57821f33318,68eda3326b3c,-1,-4.21980391276742,4
gemma,ValuePrism_PILOT_EVAL,923530e7519082b7,aefd878b4270,-1,64.77208587386106,4
gemma,ValuePrism_PILOT_EVAL,92c796ac11e084d9,38ddb7218f16,-1,-40.40211553102573,4
gemma,ValuePrism_PILOT_EVAL,941a6d9a509f8e1e,ebd7adca85db,-1,-25.63656053177656,4
gemma,ValuePrism_PILOT_EVAL,94c0d83ba5e50eb0,1451e3efdff5,-1,-52.790946765071205,4
gemma,ValuePrism_PILOT_EVAL,94dd5f73e7863791,df2a966a5c33,1,-41.43491760050089,4
gemma,ValuePrism_PILOT_EVAL,954d0b47675c29db,b277e77cc6f8,-1,-35.41265959113461,4
gemma,ValuePrism_PILOT_EVAL,954df1be0c8bc786,f426101b1538,-1,-60.44007218417271,4
gemma,ValuePrism_PILOT_EVAL,964ea9127f82adef,e0f9c65023a9,-1,-32.83856043589322,4
gemma,ValuePrism_PILOT_EVAL,96bd9176532c9557,7232a03c0414,-1,24.771597476748912,4
gemma,ValuePrism_PILOT_EVAL,9727f29fc0a99860,8d91bb644137,1,-8.455927827974005,4
gemma,ValuePrism_PILOT_EVAL,98285d003c152fb9,3cf48760defe,1,69.14038494406535,4
gemma,ValuePrism_PILOT_EVAL,9949da2b7d36630b,a58c036ae817,1,-20.782886206295277,4
gemma,ValuePrism_PILOT_EVAL,9976b430a67ea364,b339e6e88df0,1,44.60471090780664,4
gemma,ValuePrism_PILOT_EVAL,9aad60bbd4bce354,dc4a0e322bef,1,22.29345008924546,4
gemma,ValuePrism_PILOT_EVAL,9ac80ef29f71df96,1c196c3207c2,1,-24.086043389450523,4
gemma,ValuePrism_PILOT_EVAL,9aebd6d55a9c7306,1451e3efdff5,1,55.088537041032055,4
gemma,ValuePrism_PILOT_EVAL,9afe4f2f48e7b7c5,a9fd0e21390e,1,35.49904799174419,4
gemma,ValuePrism_PILOT_EVAL,9b0aac29e8c95fbe,0c456cbac017,-1,65.7725774679437,4
gemma,ValuePrism_PILOT_EVAL,9b1c3012e9c63b9a,638b0d9da530,1,-39.917344645632895,4
gemma,ValuePrism_PILOT_EVAL,9babd4de907b8992,5f7967356dc6,1,-55.674418952199645,4
gemma,ValuePrism_PILOT_EVAL,9d25d9a869afce81,5ffc8594267a,1,-44.40272620302876,4
gemma,ValuePrism_PILOT_EVAL,9e75406247f6233a,d63083f5e364,-1,-53.59476198848205,4
gemma,ValuePrism_PILOT_EVAL,9e796d2d4e33d05a,f426101b1538,1,14.39381471855051,4
gemma,ValuePrism_PILOT_EVAL,9e9841072aabb83b,440bdd09b8f1,-1,-40.40175129178162,4
gemma,ValuePrism_PILOT_EVAL,9fc73991deb0271b,ae1f880ad3be,-1,-40.99223125450561,4
gemma,ValuePrism_PILOT_EVAL,9fe6f8962dab9d17,6db8d2ba4a71,1,51.81459201444318,4
gemma,ValuePrism_PILOT_EVAL,a0046b693af02f5d,192c2928e2ae,1,41.6604837934665,4
gemma,ValuePrism_PILOT_EVAL,a04110fd0d9ec2e6,b277e77cc6f8,-1,4.036603780363492,4
gemma,ValuePrism_PILOT_EVAL,a0a22d977fbf1ea6,38ddb7218f16,-1,-35.47342269461812,4
gemma,ValuePrism_PILOT_EVAL,a1283ced76195c09,aa59e2fea465,-1,-35.20420878460678,4
gemma,ValuePrism_PILOT_EVAL,a17d60271e4d5a02,39c9d15be2c9,-1,-36.24589210166225,4
gemma,ValuePrism_PILOT_EVAL,a255ecab6b162e79,6c22db837d6a,1,41.523959978390096,4
gemma,ValuePrism_PILOT_EVAL,a2daedc6a369772f,ba5f5285d226,-1,70.94699156636585,4
gemma,ValuePrism_PILOT_EVAL,a36ad3126b962560,353ea7e598f8,-1,-58.68102688289154,4
gemma,ValuePrism_PILOT_EVAL,a38f24dba315b3f5,a11cb6581b8d,-1,-67.16789357126098,4
gemma,ValuePrism_PILOT_EVAL,a3a98e90462487ef,90522fe1f8dd,-1,-27.65669650765672,4
gemma,ValuePrism_PILOT_EVAL,a3beacf1507901c5,1ed43b987724,-1,46.33248891035724,4
gemma,ValuePrism_PILOT_EVAL,a3e0af3c229d9ff0,ba5f5285d226,1,54.25676003147524,4
gemma,ValuePrism_PILOT_EVAL,a41eea25654bbccd,c5798d139de7,1,-44.14426731119509,4
gemma,ValuePrism_PILOT_EVAL,a4aaeb5820248088,737c2fe51f4f,-1,23.37082245773101,4
gemma,ValuePrism_PILOT_EVAL,a4b7d8e30734d172,3b9497cfd342,1,-8.932540675098913,4
gemma,ValuePrism_PILOT_EVAL,a6498375e1f2e2e2,b1668f14295a,-1,-58.601620660637,4
gemma,ValuePrism_PILOT_EVAL,a68741c8ed42e6fa,91aad4caf206,1,37.66417438126864,4
gemma,ValuePrism_PILOT_EVAL,a690da8ea8439591,94ae49c62885,1,62.53546550560965,4
gemma,ValuePrism_PILOT_EVAL,a6a6d8e53cc0ddd5,c35228e609f6,1,58.29099164758293,4
gemma,ValuePrism_PILOT_EVAL,a77392082271dd31,2af4bf031c7a,-1,-58.90777402544657,4
